forward_num_temp_incr_nomut_forward_0.10,reverse_num_temp_incr_nomut_forward_0.10,forward_rate_temp_incr_nomut_forward_0.10,reverse_rate_temp_incr_nomut_forward_0.10,organism_num_temp_incr_nomut_forward_0.10,organism_rate_temp_incr_nomut_forward_0.10,forward_num_temp_incr_nomut_forward_0.15,reverse_num_temp_incr_nomut_forward_0.15,forward_rate_temp_incr_nomut_forward_0.15,reverse_rate_temp_incr_nomut_forward_0.15,organism_num_temp_incr_nomut_forward_0.15,organism_rate_temp_incr_nomut_forward_0.15,forward_num_temp_incr_nomut_forward_0.20,reverse_num_temp_incr_nomut_forward_0.20,forward_rate_temp_incr_nomut_forward_0.20,reverse_rate_temp_incr_nomut_forward_0.20,organism_num_temp_incr_nomut_forward_0.20,organism_rate_temp_incr_nomut_forward_0.20,forward_num_temp_incr_nomut_forward_0.25,reverse_num_temp_incr_nomut_forward_0.25,forward_rate_temp_incr_nomut_forward_0.25,reverse_rate_temp_incr_nomut_forward_0.25,organism_num_temp_incr_nomut_forward_0.25,organism_rate_temp_incr_nomut_forward_0.25,forward_num_temp_incr_nomut_forward_0.30,reverse_num_temp_incr_nomut_forward_0.30,forward_rate_temp_incr_nomut_forward_0.30,reverse_rate_temp_incr_nomut_forward_0.30,organism_num_temp_incr_nomut_forward_0.30,organism_rate_temp_incr_nomut_forward_0.30,forward_num_temp_incr_nomut_forward_0.35,reverse_num_temp_incr_nomut_forward_0.35,forward_rate_temp_incr_nomut_forward_0.35,reverse_rate_temp_incr_nomut_forward_0.35,organism_num_temp_incr_nomut_forward_0.35,organism_rate_temp_incr_nomut_forward_0.35,forward_num_temp_incr_nomut_forward_0.40,reverse_num_temp_incr_nomut_forward_0.40,forward_rate_temp_incr_nomut_forward_0.40,reverse_rate_temp_incr_nomut_forward_0.40,organism_num_temp_incr_nomut_forward_0.40,organism_rate_temp_incr_nomut_forward_0.40,forward_num_temp_incr_nomut_forward_0.45,reverse_num_temp_incr_nomut_forward_0.45,forward_rate_temp_incr_nomut_forward_0.45,reverse_rate_temp_incr_nomut_forward_0.45,organism_num_temp_incr_nomut_forward_0.45,organism_rate_temp_incr_nomut_forward_0.45,forward_num_temp_incr_nomut_forward_0.50,reverse_num_temp_incr_nomut_forward_0.50,forward_rate_temp_incr_nomut_forward_0.50,reverse_rate_temp_incr_nomut_forward_0.50,organism_num_temp_incr_nomut_forward_0.50,organism_rate_temp_incr_nomut_forward_0.50,forward_num_temp_incr_nomut_forward_0.55,reverse_num_temp_incr_nomut_forward_0.55,forward_rate_temp_incr_nomut_forward_0.55,reverse_rate_temp_incr_nomut_forward_0.55,organism_num_temp_incr_nomut_forward_0.55,organism_rate_temp_incr_nomut_forward_0.55,forward_num_temp_incr_nomut_forward_0.60,reverse_num_temp_incr_nomut_forward_0.60,forward_rate_temp_incr_nomut_forward_0.60,reverse_rate_temp_incr_nomut_forward_0.60,organism_num_temp_incr_nomut_forward_0.60,organism_rate_temp_incr_nomut_forward_0.60,forward_num_temp_incr_nomut_reverse_0.10,reverse_num_temp_incr_nomut_reverse_0.10,forward_rate_temp_incr_nomut_reverse_0.10,reverse_rate_temp_incr_nomut_reverse_0.10,organism_num_temp_incr_nomut_reverse_0.10,organism_rate_temp_incr_nomut_reverse_0.10,forward_num_temp_incr_nomut_reverse_0.15,reverse_num_temp_incr_nomut_reverse_0.15,forward_rate_temp_incr_nomut_reverse_0.15,reverse_rate_temp_incr_nomut_reverse_0.15,organism_num_temp_incr_nomut_reverse_0.15,organism_rate_temp_incr_nomut_reverse_0.15,forward_num_temp_incr_nomut_reverse_0.20,reverse_num_temp_incr_nomut_reverse_0.20,forward_rate_temp_incr_nomut_reverse_0.20,reverse_rate_temp_incr_nomut_reverse_0.20,organism_num_temp_incr_nomut_reverse_0.20,organism_rate_temp_incr_nomut_reverse_0.20,forward_num_temp_incr_nomut_reverse_0.25,reverse_num_temp_incr_nomut_reverse_0.25,forward_rate_temp_incr_nomut_reverse_0.25,reverse_rate_temp_incr_nomut_reverse_0.25,organism_num_temp_incr_nomut_reverse_0.25,organism_rate_temp_incr_nomut_reverse_0.25,forward_num_temp_incr_nomut_reverse_0.30,reverse_num_temp_incr_nomut_reverse_0.30,forward_rate_temp_incr_nomut_reverse_0.30,reverse_rate_temp_incr_nomut_reverse_0.30,organism_num_temp_incr_nomut_reverse_0.30,organism_rate_temp_incr_nomut_reverse_0.30,forward_num_temp_incr_nomut_reverse_0.35,reverse_num_temp_incr_nomut_reverse_0.35,forward_rate_temp_incr_nomut_reverse_0.35,reverse_rate_temp_incr_nomut_reverse_0.35,organism_num_temp_incr_nomut_reverse_0.35,organism_rate_temp_incr_nomut_reverse_0.35,forward_num_temp_incr_nomut_reverse_0.40,reverse_num_temp_incr_nomut_reverse_0.40,forward_rate_temp_incr_nomut_reverse_0.40,reverse_rate_temp_incr_nomut_reverse_0.40,organism_num_temp_incr_nomut_reverse_0.40,organism_rate_temp_incr_nomut_reverse_0.40,forward_num_temp_incr_nomut_reverse_0.45,reverse_num_temp_incr_nomut_reverse_0.45,forward_rate_temp_incr_nomut_reverse_0.45,reverse_rate_temp_incr_nomut_reverse_0.45,organism_num_temp_incr_nomut_reverse_0.45,organism_rate_temp_incr_nomut_reverse_0.45,forward_num_temp_incr_nomut_reverse_0.50,reverse_num_temp_incr_nomut_reverse_0.50,forward_rate_temp_incr_nomut_reverse_0.50,reverse_rate_temp_incr_nomut_reverse_0.50,organism_num_temp_incr_nomut_reverse_0.50,organism_rate_temp_incr_nomut_reverse_0.50,forward_num_temp_incr_nomut_reverse_0.55,reverse_num_temp_incr_nomut_reverse_0.55,forward_rate_temp_incr_nomut_reverse_0.55,reverse_rate_temp_incr_nomut_reverse_0.55,organism_num_temp_incr_nomut_reverse_0.55,organism_rate_temp_incr_nomut_reverse_0.55,forward_num_temp_incr_nomut_reverse_0.60,reverse_num_temp_incr_nomut_reverse_0.60,forward_rate_temp_incr_nomut_reverse_0.60,reverse_rate_temp_incr_nomut_reverse_0.60,organism_num_temp_incr_nomut_reverse_0.60,organism_rate_temp_incr_nomut_reverse_0.60
998.2,0.0,8.86375619392797,0.0,998.2,8.86375619392797,998.0,0.0,8.85732720151892,0.0,998.0,8.85732720151892,998.3,0.0,8.89682796073783,0.0,998.3,8.89682796073783,998.2,0.0,8.89440097138403,0.0,998.2,8.89440097138403,998.5,0.0,8.84145787003237,0.0,998.5,8.84145787003237,998.2,0.0,8.85334856598176,0.0,998.2,8.85334856598176,998.0,0.0,8.85447023293015,0.0,998.0,8.85447023293015,998.4,0.0,8.85023036556072,0.0,998.4,8.85023036556072,998.3,0.0,8.84477250429687,0.0,998.3,8.84477250429687,997.9,0.0,8.85409126987053,0.0,997.9,8.85409126987053,998.5,0.0,8.84365668273484,0.0,998.5,8.84365668273484,0.0,998.1,0.0,8.86040725712537,998.1,8.86040725712537,0.0,998.3,0.0,8.8284070801736,998.3,8.8284070801736,0.0,998.1,0.0,8.90229186924153,998.1,8.90229186924153,0.0,998.2,0.0,8.88708814472127,998.2,8.88708814472127,0.0,998.1,0.0,8.9489003389717,998.1,8.9489003389717,0.0,998.6,0.0,8.99699138015771,998.6,8.99699138015771,0.0,998.1,0.0,9.0923663383546,998.1,9.0923663383546,0.0,948.4,0.0,8.92936092040383,948.4,8.92936092040383,0.0,814.6,0.0,9.28385399349982,814.6,9.28385399349982,0.0,700.2,0.0,9.40141722725022,700.2,9.40141722725022,0.0,377.9,0.0,9.28280671166006,377.9,9.28280671166006
998.2,0.0,8.87116247307824,0.0,998.2,8.87116247307824,998.2,0.0,8.86409309167627,0.0,998.2,8.86409309167627,998.3,0.0,8.90442433547168,0.0,998.3,8.90442433547168,998.1,0.0,8.90270752844264,0.0,998.1,8.90270752844264,998.5,0.0,8.83906388705395,0.0,998.5,8.83906388705395,998.6,0.0,8.86252882772441,0.0,998.6,8.86252882772441,997.8,0.0,8.85756661708803,0.0,997.8,8.85756661708803,998.1,0.0,8.84504988669351,0.0,998.1,8.84504988669351,997.8,0.0,8.84520267670562,0.0,997.8,8.84520267670562,998.5,0.0,8.8530562626755,0.0,998.5,8.8530562626755,998.6,0.0,8.83959209710713,0.0,998.6,8.83959209710713,0.0,998.3,0.0,8.86999811503091,998.3,8.86999811503091,0.0,998.4,0.0,8.83426420281625,998.4,8.83426420281625,0.0,998.3,0.0,8.91274768264786,998.3,8.91274768264786,0.0,998.4,0.0,8.88172273971342,998.4,8.88172273971342,0.0,998.5,0.0,8.94492909743411,998.5,8.94492909743411,0.0,997.4,0.0,8.98144341436537,997.4,8.98144341436537,0.0,998.2,0.0,9.09628823471544,998.2,9.09628823471544,0.0,948.8,0.0,8.93734768512648,948.8,8.93734768512648,0.0,832.7,0.0,9.27643138783381,832.7,9.27643138783381,0.0,721.2,0.0,9.39981049464892,721.2,9.39981049464892,0.0,378.5,0.0,9.28373317049595,378.5,9.28373317049595
998.5,0.0,8.87591539435227,0.0,998.5,8.87591539435227,998.1,0.0,8.86889324226235,0.0,998.1,8.86889324226235,998.3,0.0,8.91143079610647,0.0,998.3,8.91143079610647,998.3,0.0,8.90974777910756,0.0,998.3,8.90974777910756,998.4,0.0,8.84105726782334,0.0,998.4,8.84105726782334,998.2,0.0,8.86878708013566,0.0,998.2,8.86878708013566,998.6,0.0,8.86531899907739,0.0,998.6,8.86531899907739,998.6,0.0,8.84790620112598,0.0,998.6,8.84790620112598,998.4,0.0,8.84152918061186,0.0,998.4,8.84152918061186,998.1,0.0,8.85832689034624,0.0,998.1,8.85832689034624,997.8,0.0,8.83770212007152,0.0,997.8,8.83770212007152,0.0,998.2,0.0,8.87630708431896,998.2,8.87630708431896,0.0,998.1,0.0,8.84141008323697,998.1,8.84141008323697,0.0,997.9,0.0,8.91801739592604,997.9,8.91801739592604,0.0,998.7,0.0,8.89297283255199,998.7,8.89297283255199,0.0,998.3,0.0,8.94323330357838,998.3,8.94323330357838,0.0,997.9,0.0,8.96551554795983,997.9,8.96551554795983,0.0,998.2,0.0,9.09709417358819,998.2,9.09709417358819,0.0,948.6,0.0,8.94406272886371,948.6,8.94406272886371,0.0,851.0,0.0,9.2698037819708,851.0,9.2698037819708,0.0,733.2,0.0,9.38706398753887,733.2,9.38706398753887,0.0,381.2,0.0,9.2877221901198,381.2,9.2877221901198
998.3,0.0,8.88127498939916,0.0,998.3,8.88127498939916,998.0,0.0,8.86985285642444,0.0,998.0,8.86985285642444,998.1,0.0,8.90923081362325,0.0,998.1,8.90923081362325,998.5,0.0,8.90575555515436,0.0,998.5,8.90575555515436,998.3,0.0,8.84230256954281,0.0,998.3,8.84230256954281,997.9,0.0,8.87113197939537,0.0,997.9,8.87113197939537,998.2,0.0,8.87286876054411,0.0,998.2,8.87286876054411,998.3,0.0,8.85299374133482,0.0,998.3,8.85299374133482,998.4,0.0,8.83853166250249,0.0,998.4,8.83853166250249,998.4,0.0,8.86019828733537,0.0,998.4,8.86019828733537,997.9,0.0,8.84284872960473,0.0,997.9,8.84284872960473,0.0,998.4,0.0,8.8779986161803,998.4,8.8779986161803,0.0,997.9,0.0,8.84092333756361,997.9,8.84092333756361,0.0,998.3,0.0,8.90845302833743,998.3,8.90845302833743,0.0,998.8,0.0,8.89937811432295,998.8,8.89937811432295,0.0,997.7,0.0,8.94549000757408,997.7,8.94549000757408,0.0,998.1,0.0,8.95681410300378,998.1,8.95681410300378,0.0,998.2,0.0,9.09366776571085,998.2,9.09366776571085,0.0,949.0,0.0,8.94995518240331,949.0,8.94995518240331,0.0,867.5,0.0,9.26437947019873,867.5,9.26437947019873,0.0,741.1,0.0,9.37360951800515,741.1,9.37360951800515,0.0,386.5,0.0,9.29597036017372,386.5,9.29597036017372
998.5,0.0,8.87590305736598,0.0,998.5,8.87590305736598,998.6,0.0,8.86872109635842,0.0,998.6,8.86872109635842,998.3,0.0,8.89874418954364,0.0,998.3,8.89874418954364,998.3,0.0,8.89863438743817,0.0,998.3,8.89863438743817,998.5,0.0,8.84414384324204,0.0,998.5,8.84414384324204,998.3,0.0,8.86356741003505,0.0,998.3,8.86356741003505,998.4,0.0,8.8700153842564,0.0,998.4,8.8700153842564,998.3,0.0,8.86069874192961,0.0,998.3,8.86069874192961,998.3,0.0,8.8434614447534,0.0,998.3,8.8434614447534,998.2,0.0,8.85861554354197,0.0,998.2,8.85861554354197,998.4,0.0,8.84327050129186,0.0,998.4,8.84327050129186,0.0,998.4,0.0,8.87027658921446,998.4,8.87027658921446,0.0,998.4,0.0,8.83613435114582,998.4,8.83613435114582,0.0,997.5,0.0,8.90174652447205,997.5,8.90174652447205,0.0,998.5,0.0,8.89984461026998,998.5,8.89984461026998,0.0,998.6,0.0,8.94932083537901,998.6,8.94932083537901,0.0,998.7,0.0,8.95585555495375,998.7,8.95585555495375,0.0,998.2,0.0,9.09566618431996,998.2,9.09566618431996,0.0,948.6,0.0,8.95940193526287,948.6,8.95940193526287,0.0,878.9,0.0,9.25979309743384,878.9,9.25979309743384,0.0,746.9,0.0,9.36108309796036,746.9,9.36108309796036,0.0,398.3,0.0,9.31251943165123,398.3,9.31251943165123
998.2,0.0,8.86737755393078,0.0,998.2,8.86737755393078,998.3,0.0,8.86279111509975,0.0,998.3,8.86279111509975,998.5,0.0,8.89093670456928,0.0,998.5,8.89093670456928,998.0,0.0,8.8908731181856,0.0,998.0,8.8908731181856,998.2,0.0,8.83734215380851,0.0,998.2,8.83734215380851,998.4,0.0,8.85527912682221,0.0,998.4,8.85527912682221,998.2,0.0,8.8636723928658,0.0,998.2,8.8636723928658,998.5,0.0,8.86312042359564,0.0,998.5,8.86312042359564,997.9,0.0,8.85134911589798,0.0,997.9,8.85134911589798,998.4,0.0,8.85999451742482,0.0,998.4,8.85999451742482,998.5,0.0,8.83878676687956,0.0,998.5,8.83878676687956,0.0,998.0,0.0,8.86244636445138,998.0,8.86244636445138,0.0,998.3,0.0,8.83623932684592,998.3,8.83623932684592,0.0,998.1,0.0,8.89896842040527,998.1,8.89896842040527,0.0,998.0,0.0,8.89366720225316,998.0,8.89366720225316,0.0,998.4,0.0,8.94769988861914,998.4,8.94769988861914,0.0,998.7,0.0,8.95072788219081,998.7,8.95072788219081,0.0,998.6,0.0,9.09413357873411,998.6,9.09413357873411,0.0,948.7,0.0,8.96579088917752,948.7,8.96579088917752,0.0,888.6,0.0,9.2561130102635,888.6,9.2561130102635,0.0,751.4,0.0,9.35145251408322,751.4,9.35145251408322,0.0,423.7,0.0,9.34545774161276,423.7,9.34545774161276
998.0,0.0,8.86241259995125,0.0,998.0,8.86241259995125,998.4,0.0,8.85819083304827,0.0,998.4,8.85819083304827,998.4,0.0,8.8885233212303,0.0,998.4,8.8885233212303,998.2,0.0,8.89290629878084,0.0,998.2,8.89290629878084,998.4,0.0,8.83602966296769,0.0,998.4,8.83602966296769,998.0,0.0,8.85312263094886,0.0,998.0,8.85312263094886,998.5,0.0,8.85619803738308,0.0,998.5,8.85619803738308,997.7,0.0,8.85717820338628,0.0,997.7,8.85717820338628,998.4,0.0,8.85408160274332,0.0,998.4,8.85408160274332,998.4,0.0,8.85996933772344,0.0,998.4,8.85996933772344,997.9,0.0,8.83991434455384,0.0,997.9,8.83991434455384,0.0,998.2,0.0,8.86143723527066,998.2,8.86143723527066,0.0,998.2,0.0,8.83622678261846,998.2,8.83622678261846,0.0,998.4,0.0,8.89902584558336,998.4,8.89902584558336,0.0,998.1,0.0,8.88177671121412,998.1,8.88177671121412,0.0,998.7,0.0,8.94091656787048,998.7,8.94091656787048,0.0,998.3,0.0,8.95424340063136,998.3,8.95424340063136,0.0,998.6,0.0,9.08983564129473,998.6,9.08983564129473,0.0,948.6,0.0,8.97201302867699,948.6,8.97201302867699,0.0,896.6,0.0,9.25357071293073,896.6,9.25357071293073,0.0,755.0,0.0,9.34220491723877,755.0,9.34220491723877,0.0,463.6,0.0,9.3899320332486,463.6,9.3899320332486
998.4,0.0,8.86076541815391,0.0,998.4,8.86076541815391,998.3,0.0,8.86029615644271,0.0,998.3,8.86029615644271,998.3,0.0,8.89062287413694,0.0,998.3,8.89062287413694,998.3,0.0,8.89872618109091,0.0,998.3,8.89872618109091,998.3,0.0,8.838824417894,0.0,998.3,8.838824417894,998.1,0.0,8.85923328285146,0.0,998.1,8.85923328285146,998.0,0.0,8.85593343729154,0.0,998.0,8.85593343729154,997.7,0.0,8.85091567873509,0.0,997.7,8.85091567873509,998.9,0.0,8.84713521136367,0.0,998.9,8.84713521136367,998.5,0.0,8.86171089059403,0.0,998.5,8.86171089059403,998.1,0.0,8.84272298089494,0.0,998.1,8.84272298089494,0.0,998.2,0.0,8.86356466710363,998.2,8.86356466710363,0.0,998.7,0.0,8.83978176573367,998.7,8.83978176573367,0.0,998.1,0.0,8.9049287817341,998.1,8.9049287817341,0.0,998.5,0.0,8.87760877109575,998.5,8.87760877109575,0.0,997.9,0.0,8.93668495803378,997.9,8.93668495803378,0.0,998.6,0.0,8.95635948459137,998.6,8.95635948459137,0.0,998.3,0.0,9.08363928409658,998.3,9.08363928409658,0.0,949.1,0.0,8.97998862265719,949.1,8.97998862265719,0.0,910.5,0.0,9.25815673821124,910.5,9.25815673821124,0.0,758.3,0.0,9.33374472984752,758.3,9.33374472984752,0.0,510.1,0.0,9.43862688363658,510.1,9.43862688363658
998.2,0.0,8.86406441898972,0.0,998.2,8.86406441898972,997.6,0.0,8.86481864074278,0.0,997.6,8.86481864074278,998.3,0.0,8.8944191541809,0.0,998.3,8.8944191541809,998.0,0.0,8.90310977347777,0.0,998.0,8.90310977347777,998.2,0.0,8.84341969843444,0.0,998.2,8.84341969843444,998.5,0.0,8.86338161809104,0.0,998.5,8.86338161809104,998.7,0.0,8.85790098715951,0.0,998.7,8.85790098715951,998.4,0.0,8.84890236833642,0.0,998.4,8.84890236833642,998.2,0.0,8.83904792183818,0.0,998.2,8.83904792183818,998.3,0.0,8.86228776280929,0.0,998.3,8.86228776280929,998.0,0.0,8.85234962403637,0.0,998.0,8.85234962403637,0.0,998.1,0.0,8.86974552667774,998.1,8.86974552667774,0.0,998.2,0.0,8.84304296048414,998.2,8.84304296048414,0.0,997.9,0.0,8.91149707347054,997.9,8.91149707347054,0.0,998.4,0.0,8.87783037523002,998.4,8.87783037523002,0.0,998.7,0.0,8.93300705515134,998.7,8.93300705515134,0.0,998.4,0.0,8.95331853371835,998.4,8.95331853371835,0.0,997.8,0.0,9.07312969742618,997.8,9.07312969742618,0.0,948.0,0.0,8.98529883048981,948.0,8.98529883048981,0.0,939.2,0.0,9.26913664241056,939.2,9.26913664241056,0.0,759.4,0.0,9.33076128285344,759.4,9.33076128285344,0.0,558.8,0.0,9.47728316897181,558.8,9.47728316897181
998.4,0.0,8.87159931221042,0.0,998.4,8.87159931221042,998.5,0.0,8.87088960979842,0.0,998.5,8.87088960979842,998.3,0.0,8.90093325754467,0.0,998.3,8.90093325754467,998.3,0.0,8.9109465759088,0.0,998.3,8.9109465759088,998.1,0.0,8.85134376502494,0.0,998.1,8.85134376502494,998.5,0.0,8.87010475821759,0.0,998.5,8.87010475821759,998.3,0.0,8.86429469913891,0.0,998.3,8.86429469913891,997.7,0.0,8.8468059832137,0.0,997.7,8.8468059832137,997.8,0.0,8.83702616671249,0.0,997.8,8.83702616671249,998.3,0.0,8.85807446813813,0.0,998.3,8.85807446813813,999.0,0.0,8.85845845845846,0.0,999.0,8.85845845845846,0.0,998.5,0.0,8.87670463481815,998.5,8.87670463481815,0.0,997.7,0.0,8.85176163247081,997.7,8.85176163247081,0.0,998.5,0.0,8.91977498540625,998.5,8.91977498540625,0.0,998.5,0.0,8.88285227425073,998.5,8.88285227425073,0.0,998.4,0.0,8.92767682210061,998.4,8.92767682210061,0.0,998.0,0.0,8.94399217510063,998.0,8.94399217510063,0.0,998.7,0.0,9.0627919502669,998.7,9.0627919502669,0.0,948.2,0.0,8.99261386713219,948.2,8.99261386713219,0.0,990.8,0.0,9.29435520597508,990.8,9.29435520597508,0.0,761.1,0.0,9.32544747987544,761.1,9.32544747987544,0.0,599.3,0.0,9.50357089096356,599.3,9.50357089096356
998.6,0.0,8.87912551830387,0.0,998.6,8.87912551830387,998.6,0.0,8.876344581054,0.0,998.6,8.876344581054,998.0,0.0,8.91080425562399,0.0,998.0,8.91080425562399,998.2,0.0,8.92287874634916,0.0,998.2,8.92287874634916,998.2,0.0,8.86095537153162,0.0,998.2,8.86095537153162,997.8,0.0,8.87752025591739,0.0,997.8,8.87752025591739,998.4,0.0,8.87149938890287,0.0,998.4,8.87149938890287,998.4,0.0,8.85063558783938,0.0,998.4,8.85063558783938,997.9,0.0,8.83681774358725,0.0,997.9,8.83681774358725,998.3,0.0,8.85456452843214,0.0,998.3,8.85456452843214,998.5,0.0,8.85499783717684,0.0,998.5,8.85499783717684,0.0,998.5,0.0,8.88395065937802,998.5,8.88395065937802,0.0,998.4,0.0,8.85767990630494,998.4,8.85767990630494,0.0,998.8,0.0,8.92950585856397,998.8,8.92950585856397,0.0,998.9,0.0,8.88827364438587,998.9,8.88827364438587,0.0,997.9,0.0,8.92511662810972,997.9,8.92511662810972,0.0,998.5,0.0,8.93811657348731,998.5,8.93811657348731,0.0,998.4,0.0,9.04956680650154,998.4,9.04956680650154,0.0,949.7,0.0,9.00097396226585,949.7,9.00097396226585,0.0,998.2,0.0,9.30183632110013,998.2,9.30183632110013,0.0,762.6,0.0,9.32061604461642,762.6,9.32061604461642,0.0,632.3,0.0,9.51734906244602,632.3,9.51734906244602
998.3,0.0,8.88748546661338,0.0,998.3,8.88748546661338,998.7,0.0,8.88736943356182,0.0,998.7,8.88736943356182,998.3,0.0,8.91615959873377,0.0,998.3,8.91615959873377,998.2,0.0,8.93367109317908,0.0,998.2,8.93367109317908,998.3,0.0,8.86578158168741,0.0,998.3,8.86578158168741,998.4,0.0,8.88521693337832,0.0,998.4,8.88521693337832,998.4,0.0,8.87971805299771,0.0,998.4,8.87971805299771,997.9,0.0,8.85923132937678,0.0,997.9,8.85923132937678,998.7,0.0,8.8407112523345,0.0,998.7,8.8407112523345,998.1,0.0,8.8504445661594,0.0,998.1,8.8504445661594,998.3,0.0,8.84749477257794,0.0,998.3,8.84749477257794,0.0,998.8,0.0,8.88837013366071,998.8,8.88837013366071,0.0,998.0,0.0,8.86557664803856,998.0,8.86557664803856,0.0,998.5,0.0,8.93769751715643,998.5,8.93769751715643,0.0,998.1,0.0,8.89551221814756,998.1,8.89551221814756,0.0,997.9,0.0,8.92566339794427,997.9,8.92566339794427,0.0,998.6,0.0,8.93412712475492,998.6,8.93412712475492,0.0,998.6,0.0,9.03544055077121,998.6,9.03544055077121,0.0,950.9,0.0,9.00660021506856,950.9,9.00660021506856,0.0,998.4,0.0,9.30349130865402,998.4,9.30349130865402,0.0,763.5,0.0,9.31852590033107,763.5,9.31852590033107,0.0,654.9,0.0,9.52404921216388,654.9,9.52404921216388
998.2,0.0,8.89859762627535,0.0,998.2,8.89859762627535,998.3,0.0,8.89455633843485,0.0,998.3,8.89455633843485,998.0,0.0,8.92543519453267,0.0,998.0,8.92543519453267,998.7,0.0,8.94413812610205,0.0,998.7,8.94413812610205,998.3,0.0,8.87238888134471,0.0,998.3,8.87238888134471,997.5,0.0,8.89466145772787,0.0,997.5,8.89466145772787,998.1,0.0,8.89017971506908,0.0,998.1,8.89017971506908,998.1,0.0,8.86667924449536,0.0,998.1,8.86667924449536,998.6,0.0,8.84700191173137,0.0,998.6,8.84700191173137,998.4,0.0,8.84958170241324,0.0,998.4,8.84958170241324,998.3,0.0,8.84195674439392,0.0,998.3,8.84195674439392,0.0,998.1,0.0,8.90081327998207,998.1,8.90081327998207,0.0,998.7,0.0,8.87284346364081,998.7,8.87284346364081,0.0,998.2,0.0,8.94601273112277,998.2,8.94601273112277,0.0,998.0,0.0,8.90532060463307,998.0,8.90532060463307,0.0,998.3,0.0,8.93096561503436,998.3,8.93096561503436,0.0,997.9,0.0,8.92693597280273,997.9,8.92693597280273,0.0,998.6,0.0,9.01761741701621,998.6,9.01761741701621,0.0,952.6,0.0,9.00959806203647,952.6,9.00959806203647,0.0,998.2,0.0,9.30183744252843,998.2,9.30183744252843,0.0,764.9,0.0,9.31612606454576,764.9,9.31612606454576,0.0,669.0,0.0,9.5275023507483,669.0,9.5275023507483
998.7,0.0,8.9069912527547,0.0,998.7,8.9069912527547,998.4,0.0,8.90126939239869,0.0,998.4,8.90126939239869,998.3,0.0,8.93036920716392,0.0,998.3,8.93036920716392,998.8,0.0,8.94774032549584,0.0,998.8,8.94774032549584,998.3,0.0,8.87651693836017,0.0,998.3,8.87651693836017,998.4,0.0,8.89989582388865,0.0,998.4,8.89989582388865,998.5,0.0,8.89562546850463,0.0,998.5,8.89562546850463,998.3,0.0,8.87788331707616,0.0,998.3,8.87788331707616,998.1,0.0,8.85662471352253,0.0,998.1,8.85662471352253,998.4,0.0,8.85205273300923,0.0,998.4,8.85205273300923,998.6,0.0,8.83968798457776,0.0,998.6,8.83968798457776,0.0,998.7,0.0,8.90488935829617,998.7,8.90488935829617,0.0,998.6,0.0,8.87922822622221,998.6,8.87922822622221,0.0,998.3,0.0,8.95219520150389,998.3,8.95219520150389,0.0,998.6,0.0,8.91599895886061,998.6,8.91599895886061,0.0,998.6,0.0,8.93552980753048,998.6,8.93552980753048,0.0,998.6,0.0,8.92498538693225,998.6,8.92498538693225,0.0,998.0,0.0,9.00067349888888,998.0,9.00067349888888,0.0,954.9,0.0,9.01572166957655,954.9,9.01572166957655,0.0,998.0,0.0,9.29798112239255,998.0,9.29798112239255,0.0,766.3,0.0,9.31556961799521,766.3,9.31556961799521,0.0,676.2,0.0,9.52583315264608,676.2,9.52583315264608
998.0,0.0,8.91323153001263,0.0,998.0,8.91323153001263,998.3,0.0,8.90822625207302,0.0,998.3,8.90822625207302,998.1,0.0,8.93948404468049,0.0,998.1,8.93948404468049,998.3,0.0,8.9516122796113,0.0,998.3,8.9516122796113,998.5,0.0,8.87860142840767,0.0,998.5,8.87860142840767,998.4,0.0,8.9068652796989,0.0,998.4,8.9068652796989,998.5,0.0,8.9011355836171,0.0,998.5,8.9011355836171,998.4,0.0,8.88464926384909,0.0,998.4,8.88464926384909,998.3,0.0,8.86661365261277,0.0,998.3,8.86661365261277,998.0,0.0,8.85652216297318,0.0,998.0,8.85652216297318,998.0,0.0,8.84090989271764,0.0,998.0,8.84090989271764,0.0,998.5,0.0,8.90947149554364,998.5,8.90947149554364,0.0,997.9,0.0,8.88342575814076,997.9,8.88342575814076,0.0,998.4,0.0,8.95882012246637,998.4,8.95882012246637,0.0,998.1,0.0,8.92263723450133,998.1,8.92263723450133,0.0,998.2,0.0,8.94439014333477,998.2,8.94439014333477,0.0,998.2,0.0,8.93057459055508,998.2,8.93057459055508,0.0,998.0,0.0,8.98367774743143,998.0,8.98367774743143,0.0,959.4,0.0,9.02237340174665,959.4,9.02237340174665,0.0,998.1,0.0,9.29336041649455,998.1,9.29336041649455,0.0,769.3,0.0,9.31371284463432,769.3,9.31371284463432,0.0,681.0,0.0,9.52067030539692,681.0,9.52067030539692
